"","WTO 1994","AGR","ADP 1994","AIR","VAL 1994","DSU","GATT","GATT 1994","GPA","LIC 1994","TRIPS","PSI","ARO","SG","SPS","GATS","SCM 1994","TBT 1994","ATC","TRIMS","WTO 1994"
"DS1",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS2",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS3",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS4",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS5",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS6",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS7",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS8",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS9",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS10",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS11",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS12",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS13",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS14",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS15",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS16",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"DS17",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS18",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS19",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS20",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS21",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS22",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS23",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS25",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS26",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS27",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
"DS28",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS29",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS30",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS31",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS34",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS35",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS36",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS37",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS38",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS39",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS40",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS41",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS42",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS43",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS44",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS46",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS47",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS48",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS49",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS50",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS51",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS52",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS53",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS54",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS55",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS56",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"DS57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS58",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS59",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"DS60",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS61",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS62",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS63",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS64",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS65",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS66",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS67",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS68",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS69",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS72",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"DS73",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"DS74",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"DS75",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS76",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS77",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"DS78",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS79",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS81",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS82",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS83",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS84",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS85",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
"DS86",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS87",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS88",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"DS89",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS90",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS91",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS92",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS93",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS94",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS95",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"DS96",0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"DS97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS98",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS99",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS100",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS101",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS102",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"DS103",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"DS104",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS105",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
"DS106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS107",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS108",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS109",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS110",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS111",0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"DS112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS113",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS114",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS115",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS224",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"DS116",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS118",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS119",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS120",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS121",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS122",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS123",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS124",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS125",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS132",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS133",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"DS134",0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
"DS135",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS136",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS137",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS139",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
"DS140",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS141",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS142",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
"DS143",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS144",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS146",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"DS147",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"DS148",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS149",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS150",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS151",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
"DS152",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS153",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS154",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS155",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS156",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS157",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS158",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS159",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS160",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS161",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS162",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS163",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"DS164",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS165",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS166",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS167",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS168",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS169",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS170",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS171",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS172",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS173",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS174",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS175",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"DS176",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS177",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS178",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS179",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS180",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS182",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS183",0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS184",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS185",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS186",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS187",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS188",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS189",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS191",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS193",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS194",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS195",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS196",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS197",0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"DS198",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS199",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS200",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS201",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS202",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS203",0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS205",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS206",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS207",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS208",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS209",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS210",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS211",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS212",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS213",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS214",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS215",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS216",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS219",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS220",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS221",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS223",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS225",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS226",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS227",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS228",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS229",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS230",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS231",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS232",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"DS233",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"DS234",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS235",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS236",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS237",0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"DS238",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS239",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS240",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS241",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS242",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS243",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"DS244",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS245",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS246",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS247",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS248",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS249",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS250",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS251",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"DS252",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS253",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS254",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS255",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS256",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS257",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS258",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS259",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"DS260",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS261",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS262",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
